id,activity,application,application_id,attachments,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.avatar,author.avatar_decoration_data,author.bot,author.clan,author.discriminator,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.description,embeds.0.provider.name,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.clan,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.clan,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1096240462601392208,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Hex 31 is about finding someone to join together or work with /get with. Are you making a choice between several options? Line 3 is about not being taken in by the wrong choice. Line 4 says you know what to do and just have to do it.

Is any of this relevant sounding?",2023-04-14T01:08:13.447Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,7544bef5dd2ad714d35208c1faac3e52,,,0,I RUV BRUEJIZZ,920525942206660618,,0,hitomitoriyama,,,,,,,,,,,1080909590511767682,923461070562136065,1096142226037415956,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-14T01:08:13.447000+00:00,false,19,rulesofchinese,
1095996735970627614,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers in thanks for quite a successful first run of the Network State forum🕯️🕯️🕯️,2023-04-13T08:59:44.490Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,3,0,3,,🕯️,false,false,,,,,,,,,,,,,,,,,2023-04-13T08:59:44.490000+00:00,false,0,rulesofchinese,
1095722910108360845,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Basically uncertainty vis the future, successful revival but difficulty moving forward, heavy losses (twitter was obvs better for reach) - Hex 7 Lines 1,2,3

Then the conclusion is to just be humble, take the L, and wait until it's time to readvance forward - Hex 36 - Lines 1,2,3",2023-04-12T14:51:39.317Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12T14:51:39.317000+00:00,false,0,rulesofchinese,
1095714376356466869,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Okay well you're stuck here until we find another server, maybe.",2023-04-12T14:17:44.712Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12T14:17:44.712000+00:00,false,0,rulesofchinese,
1095714251097784400,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 7: ䷆ - The Army | 師  
      Primary,
Hexagram 36: ䷣ - Darkening of the Light | 明夷  
      Relating",2023-04-12T14:17:14.848Z,,,,,,,,,,,,,0,,1095714249344561222,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12T14:17:14.848000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095714213869146212,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Yi Jing Bot, are you happy to be here?",2023-04-12T14:17:05.972Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12T14:17:05.972000+00:00,false,0,rulesofchinese,
1095711413508509697,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 7: ䷆ - The Army | 師  
      Primary,
Hexagram 54: ䷵ - The Marrying Maiden | 歸妹  
      Relating",2023-04-12T14:05:58.314Z,,,,,,,,,,,,,0,,1095711412141162547,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12T14:05:58.314000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095670386961678426,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 25: ䷘ - Innocence [The Unexpected] | 無妄  
      Primary,
Hexagram 49: ䷰ - Revolution [Molting] | 革  
      Relating",2023-04-12T11:22:56.823Z,,,,,,,,,,,,,0,,1095670385351073863,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12T11:22:56.823000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095670328547618826,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Ethereum sentiment,2023-04-12T11:22:42.896Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12T11:22:42.896000+00:00,false,0,rulesofchinese,
1095288252342218752,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"I think so. In general, hex 17 is about moving with times. But is there something else to the situation?",2023-04-11T10:04:28.830Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11T10:04:28.830000+00:00,false,0,rulesofchinese,
1095287789538529320,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"I'm going to say Yes. Hex 17 is about moving with changes. Changing Lines 1 2 6. Line 1 - recent changes, line 2 - preference for short term over long, line 6 - achieve a following using an assignment",2023-04-11T10:02:38.489Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11T10:02:38.489000+00:00,false,0,rulesofchinese,
1095285885001539654,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Did it recently flare up?,2023-04-11T09:55:04.412Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11T09:55:04.412000+00:00,false,0,rulesofchinese,
1095285352543043614,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 17: ䷐ - Following | 隨  
      Primary,
Hexagram 6: ䷅ - Conflict | 訟  
      Relating",2023-04-11T09:52:57.464Z,,,,,,,,,,,,,0,,1095285350882103296,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11T09:52:57.464000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095284080028958771,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"If anyone wants a Yijing reading, I will be here for 10 minutes",2023-04-11T09:47:54.073Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11T09:47:54.073000+00:00,false,0,rulesofchinese,
1095242916814929990,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 1: ䷀ - The Creative | 乾  
      Primary,
Hexagram 13: ䷌ - Fellowship with Men | 同人  
      Relating",2023-04-11T07:04:19.998Z,,,,,,,,,,,,,0,,1095242914457718885,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11T07:04:19.998000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095230116499558452,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 62: ䷽ - Preponderance of the Small | 小過  
      Primary,
Hexagram 33: ䷠ - Retreat | 遯  
      Relating",2023-04-11T06:13:28.165Z,,,,,,,,,,,,,0,,1095230114851209256,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11T06:13:28.165000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095030362889003039,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Prayers to Yijing Bot , for he is returned to us🕯️🕯️🕯️",2023-04-10T16:59:43.193Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T16:59:43.193000+00:00,false,0,rulesofchinese,
1095024694912102600,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 30: ䷝ - The Clinging, Fire | 離  
      Primary,
Hexagram 15: ䷎ - Modesty | 謙  
      Relating",2023-04-10T16:37:11.842Z,,,,,,,,,,,,,0,,1095024693532180520,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T16:37:11.842000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095022448115712132,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Figured it out. The text to hex 30,2023-04-10T16:28:16.164Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,💕,false,false,,,,,,,,,,,,,,,,,2023-04-10T16:28:16.164000+00:00,false,0,rulesofchinese,
1095021395727097916,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Wat mean?,2023-04-10T16:24:05.255Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T16:24:05.255000+00:00,false,0,rulesofchinese,
1095020433344045168,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 30: ䷝ - The Clinging, Fire | 離  
      Primary,
Hexagram 34: ䷡ - The Power of the Great | 大壯  
      Relating",2023-04-10T16:20:15.805Z,,,,,,,,,,,,,0,,1095020431112683652,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,🔥,false,false,,,,,,,,,,,,,,,,,2023-04-10T16:20:15.805000+00:00,false,20,Yi Jing Bot,1094923851575607318
1095020358060482570,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,<@906730864422056026> over here,2023-04-10T16:19:57.856Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,b48607b6621aebc457a1a8dd0e3c963d,,,0,UwU UwU OwO OwO,906730864422056026,,0,uwuuwuowoowo,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T16:19:57.856000+00:00,false,0,rulesofchinese,
1095009790293442650,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 7: ䷆ - The Army | 師  
      Primary,
Hexagram 11: ䷊ - Peace | 泰  
      Relating",2023-04-10T15:37:58.304Z,,,,,,,,,,,,,0,,1095009788464730203,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T15:37:58.304000+00:00,false,20,Yi Jing Bot,1094923851575607318
1094996077670830150,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"If you have a DC contact, they can give that to you",2023-04-10T14:43:28.960Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:43:28.960000+00:00,false,0,rulesofchinese,
1094996017725833317,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Idk what the context is though,2023-04-10T14:43:14.668Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:43:14.668000+00:00,false,0,rulesofchinese,
1094995483933548574,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"I like to combine it, but alternate readings obviously allowed. I'd say somwone being helped by an outside party but too big somehow to succeed. DC won't die, but the thing they want is a no go",2023-04-10T14:41:07.402Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:41:07.402000+00:00,false,0,rulesofchinese,
1094995188151226481,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Hex 55 line 3 is about being overbearing in strength and restrained by it ironically.
Line 4 is about acting with foreign assistance",2023-04-10T14:39:56.882Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:39:56.882000+00:00,false,0,rulesofchinese,
1094994720691855471,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Lines 3 and 4 changinv,2023-04-10T14:38:05.431Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:38:05.431000+00:00,false,0,rulesofchinese,
1094994301915762770,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Ah. Ze war,2023-04-10T14:36:25.587Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:36:25.587000+00:00,false,0,rulesofchinese,
1094994172613775461,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,In relation to the Dalai Lama?,2023-04-10T14:35:54.759Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:35:54.759000+00:00,false,0,rulesofchinese,
1094993939783745596,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Hex 58 is double joy. I associate it with supercilious behaviour. Going out of your way to present happiness,2023-04-10T14:34:59.248Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:34:59.248000+00:00,false,0,rulesofchinese,
1094993554666958855,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 58: ䷹ - The Joyous, Lake | 兌  
      Primary",2023-04-10T14:33:27.429Z,,,,,,,,,,,,,0,,1094993553438019786,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:33:27.429000+00:00,false,20,Yi Jing Bot,1094923851575607318
1094993526669979750,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,And his tongue-sucking scandal,2023-04-10T14:33:20.754Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:33:20.754000+00:00,false,0,rulesofchinese,
1094993472429244587,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Let's do one for Tenzin Gyatso,2023-04-10T14:33:07.822Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:33:07.822000+00:00,false,0,rulesofchinese,
1094993114315374665,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"This individual line thing is fussy though. And for a bot, I think the randomised hex selection works just fine on balance. It's the same outcome.",2023-04-10T14:31:42.441Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:31:42.441000+00:00,false,0,rulesofchinese,
1094992443012816916,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,But generally the changing line is given precedence. Works most of the time😄,2023-04-10T14:29:02.390Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:29:02.390000+00:00,false,0,rulesofchinese,
1094992274124972032,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,But it absolutely varies. I am an amateur and I vary on how to read the changing lines. As do most people.,2023-04-10T14:28:22.124Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:28:22.124000+00:00,false,0,rulesofchinese,
1094991990585839746,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"So getting Hex 25 unchanging, is different from Hex 25 Changing Line 1",2023-04-10T14:27:14.523Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:27:14.523000+00:00,false,0,rulesofchinese,
1094991889360490516,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The changing line specifies the important line for the particular reading,2023-04-10T14:26:50.389Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:26:50.389000+00:00,false,0,rulesofchinese,
1094991712839016449,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Disregarded?,2023-04-10T14:26:08.303Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:26:08.303000+00:00,false,0,rulesofchinese,
1094990433131704420,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Yes,2023-04-10T14:21:03.197Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:21:03.197000+00:00,false,0,rulesofchinese,
1094989776823791759,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,That's six lines. Which forms a hexagram,2023-04-10T14:18:26.721Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:18:26.721000+00:00,false,0,rulesofchinese,
1094989710578962535,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"You throw the coins down 5 more times, get five more lines",2023-04-10T14:18:10.927Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T14:18:10.927000+00:00,false,0,rulesofchinese,
