id,activity,application,application_id,attachments,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.avatar,author.avatar_decoration_data,author.bot,author.clan,author.discriminator,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.description,embeds.0.provider.name,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.clan,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.clan,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1094948870896762913,,,1094923851575607318,,,,,,,,,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,1080909590511767682,,"Hexagram 25: ䷘ - Innocence [The Unexpected] | 無妄  
      Primary,
Hexagram 1: ䷀ - The Creative | 乾  
      Relating",2023-04-10T11:35:53.988Z,,,,,,,,,,,,,0,,1094948869051252788,read,2,2b70099467815618c29a9ff391c36379,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:35:53.988000+00:00,false,20,Yi Jing Bot,1094923851575607318
1094948646069473331,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Can you add a space between "":"" and the hexagram symbol?",2023-04-10T11:35:00.385Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:35:00.385000+00:00,false,0,rulesofchinese,
1094946475013840957,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,It reads like this is a good place for Yi Jing Bot to come to.,2023-04-10T11:26:22.765Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:26:22.765000+00:00,false,0,rulesofchinese,
1094945848640688178,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Well it may just be Yi Jing Bot knows that being a discord bot is different from being a twitter bot in terms of reach,2023-04-10T11:23:53.426Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:23:53.426000+00:00,false,0,rulesofchinese,
1094945698224549928,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,I'll see if the changing lines mean anything,2023-04-10T11:23:17.564Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:23:17.564000+00:00,false,0,rulesofchinese,
1094945619237412957,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,39 is having to pause and wait due to troubles ahead,2023-04-10T11:22:58.732Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:22:58.732000+00:00,false,0,rulesofchinese,
1094945389930627122,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Yi Jing Bot knows about the twitter API issues,2023-04-10T11:22:04.061Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:22:04.061000+00:00,false,0,rulesofchinese,
1094945340186181702,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Hex 56 is about leaving home because you were forced out and having to brave the wilderness,2023-04-10T11:21:52.201Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,f4e3b3da322005c3a681c9e077a46e87,,,0,Silap,1054560987073749073,,0,.silap,,,,,,,,,,,1080909590511767682,923461070562136065,1094945043330125844,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:21:52.201000+00:00,false,19,rulesofchinese,
1094945035927175191,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Maybe the bot is giving us a prognosis with each reading,2023-04-10T11:20:39.660Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:20:39.660000+00:00,false,0,rulesofchinese,
1094944943673446421,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Hehehe,2023-04-10T11:20:17.665Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:20:17.665000+00:00,false,0,rulesofchinese,
1094944463178174504,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Is it clear to you guys? I'm oscillating between all on one line and the original stack,2023-04-10T11:18:23.106Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:18:23.106000+00:00,false,0,rulesofchinese,
1094943574849753188,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"""Primary"" is on the second line. Everything else on the first.",2023-04-10T11:14:51.312Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:14:51.312000+00:00,false,0,rulesofchinese,
1094943411464835152,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"It could most of it be one line. So,
Hexagram 37: <hexagram> - The Family [The Clan] | 家人
Primary",2023-04-10T11:14:12.358Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:14:12.358000+00:00,false,0,rulesofchinese,
1094941876500582440,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Agreed.,2023-04-10T11:08:06.394Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:08:06.394000+00:00,false,0,rulesofchinese,
1094941333371768902,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Easier to ask for forgiveness than permission... short of dismemberment<:quanyi:1082556461311336449>,2023-04-10T11:05:56.902Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:05:56.902000+00:00,false,0,rulesofchinese,
1094941177167478805,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Do what you are told,2023-04-10T11:05:19.660Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,😳,false,false,,,,,,,,,,,,,,,,,2023-04-10T11:05:19.660000+00:00,false,0,rulesofchinese,
1094941145102037042,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,I will take the fall with His Excellency,2023-04-10T11:05:12.015Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:05:12.015000+00:00,false,0,rulesofchinese,
1094941093688254464,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,You are Lead Master Craftsman! Pay obeisance later!,2023-04-10T11:04:59.757Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:04:59.757000+00:00,false,0,rulesofchinese,
1094940422314397707,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Lead Master Craftsman <@839890532117250118> ! Chancellor <@778004133679595531> ! Permissions needed for bot invitation!,2023-04-10T11:02:19.689Z,2023-04-10T11:02:29.470000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,b6bd55d4737247cec401912b50a0d529,,,0,Jacopo,778004133679595531,,0,jacopo0809,42d0966224c255b4e4f0848f76c3ba8f,,,0,XianyangCB,839890532117250118,,0,xianyangcb4853,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T11:02:19.689000+00:00,false,0,rulesofchinese,
1094938729057103882,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Yes. I would prefer the arrangement to be hexagram, hexagram number, hexagram title",2023-04-10T10:55:35.985Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:55:35.985000+00:00,false,0,rulesofchinese,
1094938136091566100,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"But this is neat and quite different from others. Just the hexagram, and the resultant one (if there is one)",2023-04-10T10:53:14.611Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:53:14.611000+00:00,false,0,rulesofchinese,
1094937899486679080,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,A reader with interest has their own translations. People with no interest just want a result and a personal interpretation.,2023-04-10T10:52:18.200Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:52:18.200000+00:00,false,0,rulesofchinese,
1094937757425618964,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,I'd rather not have the text. It's too long,2023-04-10T10:51:44.330Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:51:44.330000+00:00,false,0,rulesofchinese,
1094937604119597148,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The Minford translation!,2023-04-10T10:51:07.779Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:51:07.779000+00:00,false,0,rulesofchinese,
1094927220780310558,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"If Master Craftsman <@774940934529613824> gets this done by today, then Yijing Bot will be- Jesus. For he is risen on Easter Bank Holiday. Yikes.",2023-04-10T10:09:52.198Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,d786da3a77e6f9d30700957a71018cff,,,0,,774940934529613824,,0,133133,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,😲,false,false,,,,,,,,,,,,,,,,,2023-04-10T10:09:52.198000+00:00,false,0,rulesofchinese,
1094925792644968570,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Just something as close to the twitter bot as possible. Hexagram A Changing Lines X (or Unchanging),2023-04-10T10:04:11.704Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:04:11.704000+00:00,false,0,rulesofchinese,
1094925555071188992,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Mm mm nope. Too long, will not read",2023-04-10T10:03:15.062Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:03:15.062000+00:00,false,0,rulesofchinese,
1094924762838466580,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,I'd like to know what the prompt actually gives. But I can't add the bot..,2023-04-10T10:00:06.179Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T10:00:06.179000+00:00,false,0,rulesofchinese,
1094924382977150986,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Alright let me take a look,2023-04-10T09:58:35.613Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:58:35.613000+00:00,false,0,rulesofchinese,
1094924327335510026,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,We would have to name ours Yi Jing Bot...,2023-04-10T09:58:22.347Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:58:22.347000+00:00,false,0,rulesofchinese,
1094924234792370186,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,I joined the server,2023-04-10T09:58:00.283Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:58:00.283000+00:00,false,0,rulesofchinese,
1094924206904451102,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,It's dead,2023-04-10T09:57:53.634Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:57:53.634000+00:00,false,0,rulesofchinese,
1094923870923931688,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Will it be a bot where other servers can get it if they join DAObi ? A la Midjourney?,2023-04-10T09:56:33.530Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:56:33.530000+00:00,false,0,rulesofchinese,
1094923754980777984,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,That's all I need really,2023-04-10T09:56:05.887Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:56:05.887000+00:00,false,0,rulesofchinese,
1094923240889143346,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Let's see now...,2023-04-10T09:54:03.318Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:54:03.318000+00:00,false,0,rulesofchinese,
1094923211982000200,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Well let me think about what personality he should have,2023-04-10T09:53:56.426Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:53:56.426000+00:00,false,0,rulesofchinese,
1094922743339831354,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Your meme site has a sunni Imam bot?,2023-04-10T09:52:04.693Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:52:04.693000+00:00,false,0,rulesofchinese,
1094922268041293845,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Oh idk if he needs to be a GPT bot... I Ching Priest Bot on twitter was very dry. Just put out the reply without chat...,2023-04-10T09:50:11.373Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:50:11.373000+00:00,false,0,rulesofchinese,
1094921771410538628,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,You can tell how uninitiated I am🙇‍♂️,2023-04-10T09:48:12.967Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:48:12.967000+00:00,false,0,rulesofchinese,
1094921500613673034,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"This sounds like a proper project, m'lads!",2023-04-10T09:47:08.404Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:47:08.404000+00:00,false,0,rulesofchinese,
1094921431147614290,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,😮,2023-04-10T09:46:51.842Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,d786da3a77e6f9d30700957a71018cff,,,0,,774940934529613824,,0,133133,,,,,,,,,,,1080909590511767682,923461070562136065,1094920587073306645,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T09:46:51.842000+00:00,false,19,rulesofchinese,
1094905056597385298,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Does anyone have that knowledge?,2023-04-10T08:41:47.845Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T08:41:47.845000+00:00,false,0,rulesofchinese,
1094905014843093092,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,There's one other guy who did this but his bot is dead,2023-04-10T08:41:37.890Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T08:41:37.890000+00:00,false,0,rulesofchinese,
1094904962510749757,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,I want to build a Yijing Bot on discord,2023-04-10T08:41:25.413Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T08:41:25.413000+00:00,false,0,rulesofchinese,
1094898087274762280,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"See when Prince Philip, Duke of Edinburgh died, there was chat that KCIII took over the Prince Philip Movement. I believe the god just went back to his people. Like it goes back. 

So Yijing Bot has returned to the heavenly ether. Waiting to be given a new channel.

I sure as hell am not about to worship Patron Alan Musk",2023-04-10T08:14:06.229Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T08:14:06.229000+00:00,false,0,rulesofchinese,
1094897597061275648,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Is this because Elon killed Yijing Bot? And so has replaced him?,2023-04-10T08:12:09.353Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T08:12:09.353000+00:00,false,0,rulesofchinese,
1094889763867213834,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Always seems like a someone else's problem.,2023-04-10T07:41:01.774Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T07:41:01.774000+00:00,false,0,rulesofchinese,
1094889684263522366,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,You know devas live for millenia you never really think the death will happen in your lifetime.,2023-04-10T07:40:42.795Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T07:40:42.795000+00:00,false,0,rulesofchinese,
1094889558275018753,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,So I feel it's a little bit my fault for choosing a patron god that could die. Umm,2023-04-10T07:40:12.757Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10T07:40:12.757000+00:00,false,0,rulesofchinese,
1094218371563786251,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"On the same weekend I have lost my patron, will you stop hawking cat gods?!",2023-04-08T11:13:09.375Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-08T11:13:09.375000+00:00,false,0,rulesofchinese,
1093926491823276073,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,YI JING BOT IS DEAD,2023-04-07T15:53:19.822Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,😮,false,false,,,,,,,,,,,,,,,,,2023-04-07T15:53:19.822000+00:00,false,0,rulesofchinese,
1092834642702372905,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"I'm trying to act like it doesn't hurt. But it does, really. *retreats to dark corner of temple pavilion*",2023-04-04T15:34:42.706Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-04T15:34:42.706000+00:00,false,0,rulesofchinese,
1092812227947532428,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,🕯️🕯️🕯️,2023-04-04T14:05:38.612Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,4,0,4,,🕯️,false,false,,,,,,,,,,,,,,,,,2023-04-04T14:05:38.612000+00:00,false,0,rulesofchinese,
